league_id,queue_type,tier,rank,summoner_id,league_points,wins,losses,veteran,inactive,fresh_blood,hot_streak,retrieval_time
3403ef2a-15cc-4ec9-9fde-a41b5b6934d9,RANKED_SOLO_5x5,GOLD,I,1ghuELU0J9D-XwrFp5ezWOJzw8tvhVmiPo5q90CmO957Khnf,75,116,102,0,0,0,0,2024-09-05 01:17:46
e465867e-b1b5-4623-a76a-81b8cd482b86,RANKED_SOLO_5x5,GOLD,I,1GYgC1GFrzYYsVS2OlH26d0nn56dM1AlnaCRlWf79QR6x76J,8,2,3,0,0,0,0,2024-09-05 04:44:29
9f057341-46c2-400f-8f7e-fb1d11084015,RANKED_SOLO_5x5,GOLD,IV,1H34VEgwAHTZtFecQst9Ko1Kyx9RYS5E1hmcdzNgnzKOVxSW,0,103,97,0,0,0,0,2024-09-04 15:12:49
34bd5cf8-47da-44d3-8d73-a40eaddf54cc,RANKED_SOLO_5x5,GOLD,III,1H6kwG_iYknYh9jACFPRg-aS-0XTJRZ39Hdmd-yfWaGDMkQe,14,33,29,0,0,0,0,2024-09-05 04:45:01
09ee8869-3867-497d-85b2-2d95cb9199bd,RANKED_SOLO_5x5,GOLD,IV,1H9pdRs24XQBMLN1FfDf63IBPIEH5dsHP4OJzY9DqeutppeW,96,8,4,0,0,0,1,2024-09-05 01:17:53
2862fe40-f86e-4e42-a034-a2a4e4238dc3,RANKED_SOLO_5x5,GOLD,III,1hekYa5R7ynPSlgU1462ETmlTp6P6SLK-eHZn-nvgbwITTw4,89,3,2,0,0,0,0,2024-09-04 19:32:02
00fa45bf-4533-4318-8f05-1afd03be7419,RANKED_SOLO_5x5,GOLD,I,1J413knSyCtT2Q2Y4npUiWxP2KYRmpm695ppnXtVgbJla-5w,37,19,20,0,0,0,0,2024-09-05 04:44:32
5eff4359-794b-4768-b365-4c34f86fb0a9,RANKED_SOLO_5x5,GOLD,I,1KGvQ-l3M0kKpiWABwdMQkZZ8dObpGbUAhF6dPsnWjIa7lvI,68,10,5,0,0,0,0,2024-09-05 04:44:37
354af009-464d-45a2-b265-38ca88c3daf6,RANKED_SOLO_5x5,GOLD,IV,1lkPgl92jD6KJYEiW5fcuQqGSLnxkkNuT5Pf3CGcvMQXrze_,66,69,71,0,0,0,0,2024-09-04 15:12:46
f3f06b95-b072-4545-9286-dd16c46bfe04,RANKED_SOLO_5x5,GOLD,II,1mKQMsROqdAPETXLgIciGVoIpdLJP2FJb0SIqhv-udkUrnNF,94,6,1,0,0,0,0,2024-09-05 04:44:46
0190e29a-d9cc-4ddb-8b8c-fb0d05027a72,RANKED_SOLO_5x5,GOLD,III,1n6w7si4crDHZxW7f_gzyP0tdETst3oVNM760Qw_nIa77Js,23,23,27,0,0,0,0,2024-09-05 02:42:55
47f8c8c4-2470-4d5e-9239-8d4bbd6a7527,RANKED_SOLO_5x5,GOLD,II,1opE7dTDfYwF-WRO-4kDNhm1xHmpGYSW_JcroYLycU7Jreau_3Jy_ClYCw,25,33,31,0,0,0,0,2024-09-05 02:42:53
e20605a6-53f8-421b-b376-cb705b2df409,RANKED_SOLO_5x5,GOLD,III,1phzwaCu2EdeNXYMPi8nJtN2AblmYhSurTZNl_PLHvWLx66r,41,24,9,0,0,0,1,2024-09-05 04:44:56
68d33861-9930-4a23-954b-75ba421707f3,RANKED_SOLO_5x5,GOLD,II,1PjembGtMQxAN8xmGjzqibKIc8YSqXSgTi_zMGfvOAAZKf0x,53,30,43,0,0,0,0,2024-09-05 04:44:44
8083970d-a492-4589-8e9d-b1c284b00066,RANKED_SOLO_5x5,GOLD,IV,1qomOkQVNfgq8XmoUquipwQsZG3_63MazOt5jqfHgeLLH1Qb,69,62,72,0,0,0,0,2024-09-05 04:45:13
9fe6da85-ade4-4bfe-aa0d-e5f941415254,RANKED_SOLO_5x5,GOLD,II,1QQDbv5vDA59dzw9xlPB2T1j9seRL5kRnZCKk9R3VpZ7qJZv,2,19,12,0,0,0,0,2024-09-05 04:44:41
f54140bd-adee-4cb1-8b8e-e3b88459cbe5,RANKED_SOLO_5x5,GOLD,I,1QvtetylnLmpegRWneyqMwRhDwaLecWVCYMv0CVnhGHeAYRu,58,3,2,0,0,0,0,2024-09-05 04:44:32
04c2eb4b-1cd9-4b20-8c29-3d310ee20c8d,RANKED_SOLO_5x5,GOLD,IV,1rew0SUdCrAJI2xk2ilMBfQeEOFK8wHXYVncY5XjGVEvGQ3F,52,12,17,0,0,0,0,2024-09-05 04:45:11
1fd5b8c9-c137-43c8-b84a-a656815251c7,RANKED_SOLO_5x5,GOLD,I,1RgZung8NTpuVeD-5trf90XIjDIN-sLFIIkWkW8C0FE67svencWg-CTtRQ,97,147,147,0,0,1,0,2024-09-05 02:02:19
7c3b6234-91de-4f0c-b0d0-8858a39097b7,RANKED_SOLO_5x5,GOLD,III,1U7pZpwukHBa7pelLOmd-8A3QQPDg3ojRAvspehqP2fLGQBL,12,3,5,0,0,0,0,2024-09-05 04:44:54
e3042d64-1106-4b37-90b4-333b2f056927,RANKED_SOLO_5x5,GOLD,I,1UXhdZGtiZ_q8Uq7UGderjJD4RLI495kqo8SHQsRzW53u9Rw,25,7,9,0,0,0,0,2024-09-05 04:44:32
ccf62665-04c5-44f3-a586-99902fe1a3fe,RANKED_SOLO_5x5,GOLD,IV,1vDLgh1KOX-ogia6ZCm2TFIZVLMUtlhv7yvlwcvqzkDosHBP,48,6,3,0,0,0,0,2024-09-04 15:12:51
c78ea470-f5ba-4193-9903-2708d94017e0,RANKED_SOLO_5x5,GOLD,III,1VPN43PsI8IJfZeN4LruoXz0RmyviY54vLVqUQwuTfG2OjVF,44,13,11,0,0,0,0,2024-09-05 04:45:03
589fd72d-5fee-4371-921c-dfd69139b61f,RANKED_SOLO_5x5,GOLD,II,2_K4DmLWSBDC1wsY4Y26SerrAC_4GrXsBESUbSCqSF4YGg_M,11,83,65,0,0,0,0,2024-09-05 04:44:46
6f594f2a-8eca-4f23-bf9f-7f506633a949,RANKED_SOLO_5x5,GOLD,IV,2-7l2BI1pBRFEsY8LUPHpPwPqKYJVVIzMcsgjfGTBAb--Ws4,56,2,6,0,0,0,0,2024-09-04 19:32:11
c5785bfe-63f9-4e59-bc27-c4d48fa2bb66,RANKED_SOLO_5x5,GOLD,I,2-dn8Of8UkVvo27d-sPusda3L_sZKSHG_UMRUfjATD2rVVJC,4,4,7,0,0,0,0,2024-09-05 04:44:34
c6584540-88f9-4ef6-b677-7935b7891e07,RANKED_SOLO_5x5,GOLD,IV,2-Z8PzO1YWKooPq_31dw4gZm8Fe__FDvxISufRsavRcdaGnO,1,5,3,0,0,0,1,2024-09-04 15:12:49
2282ab75-3463-432b-b99a-041b28391dfe,RANKED_SOLO_5x5,GOLD,III,207GGxf9V2h0TT_E5o4vcA4I3K_fo-rtpWc3Vnoz356YnRFC,61,130,135,0,0,0,0,2024-09-05 04:44:56
2f7181c9-47aa-4e47-9388-cbcd74599335,RANKED_SOLO_5x5,GOLD,II,21Zlz3BR68GkdxxBD3EfjV9dxAuudPZb1HUlexKnbqwCWh0L,8,10,9,0,0,0,0,2024-09-05 04:44:44
ebcd91df-3c9d-4dab-acab-475fb3026133,RANKED_SOLO_5x5,GOLD,IV,22npsulodTo8lWsUsZSIFxVOB8Waxk3z1zF9-QSMHafk1sVj,32,11,11,0,0,0,0,2024-09-04 19:32:09
35234f78-778a-4caa-a512-0d75ebb971d4,RANKED_SOLO_5x5,GOLD,I,258D72dYzJuCtpcejdDkYDS7d7rPP-z5gRtTDt5GljKguW_w,51,35,27,0,0,0,0,2024-09-04 15:12:25
20565aa0-cabe-47a9-a842-3ec70c18bd12,RANKED_SOLO_5x5,GOLD,II,25CjJO3moQBqAx9N9UON2XXMzL-9DEE9MzUQ22YW6SX6kt9j,97,26,17,0,0,0,1,2024-09-05 04:44:49
dddc7634-53b2-499d-adbd-06bfc164fe02,RANKED_SOLO_5x5,GOLD,II,25RL_vSd3Nj9zLpBkMcpinrrtzuOScntC0-MUnLTnbsWRsuR9kC93oxdjw,5,11,23,0,0,0,0,2024-09-05 02:02:21
2282ab75-3463-432b-b99a-041b28391dfe,RANKED_SOLO_5x5,GOLD,IV,276ZDDhu6LDP7UwUVAsVo630mHvzVvbXTQsbspY8IbyoJCAd,91,27,39,0,0,0,0,2024-09-05 04:45:08
c1dd2a86-d000-4bb3-a8f1-69eda0df1008,RANKED_SOLO_5x5,GOLD,III,27efOEXKI-tdtzC82EUgTF4kGBpf4RApumtlTVV97_dnek0,75,24,39,0,0,0,0,2024-09-05 02:02:24
a2688ff0-5445-4c34-a2ba-767f951be628,RANKED_SOLO_5x5,GOLD,III,27x990lga7ZxhfFL2MwP2d9pqAD3RV6_nb0B4Mz8XnO0ViFD,43,10,12,0,0,0,0,2024-09-05 04:45:03
9373462f-ea38-4352-bd09-3d5fe1c5b634,RANKED_SOLO_5x5,GOLD,III,28Ex7q9T3OeRTA-r-uq9zMnrfFkIkSbTbXFM17DRuBlDygsz,70,26,33,0,0,0,1,2024-09-05 04:44:56
d5b546e0-586d-42b8-b4c3-d65588564b62,RANKED_SOLO_5x5,GOLD,II,2AdCwlG8-CzftKobPaExfAMJ8TKB_8p4llbtRd_zJbTMSok,72,10,9,0,0,0,0,2024-09-05 00:35:01
766fc0e8-dce8-4fdb-9e35-bc0f1398df47,RANKED_SOLO_5x5,GOLD,III,2aIDTuBihvbLgkd0xRxvf8Ypmqpa0lO2AujTYGVOWIXom-hq,75,31,34,0,0,0,0,2024-08-31 18:40:25
75ba0ef8-b2f6-41ca-a229-b6f1b62ca8af,RANKED_SOLO_5x5,GOLD,I,2amW8T-bM_dmS7057gvbwrNJ9aLuZCoGxNcXyVORBuy7MKuL,31,28,23,0,0,0,0,2024-09-05 04:44:34
7e4df9ed-a802-4d20-bdb0-e476280d89da,RANKED_SOLO_5x5,GOLD,II,2bAcubI4IVQWD50Rqw60U9cljbVATb3NUQ9vZON6g7-zkvLy,42,29,26,0,0,0,0,2024-09-05 01:17:48
bbd3ed04-c421-4f4a-aad0-e63d086a459f,RANKED_SOLO_5x5,GOLD,II,2bvSwyGjETzv6lz3tFEJn3fM7mNJrYxs9vD6Of17-IfWsiy3,25,17,15,0,0,0,0,2024-09-05 04:44:49
6b915dfd-7a78-4065-8364-301c8d89a572,RANKED_SOLO_5x5,GOLD,III,2By9tsMJ6mgqxYJzlXDxHBUw6OwdrcboVzQ0BPH3ktdzhkVw,5,60,48,0,0,0,0,2024-09-05 04:45:03
a90e28fa-b834-463c-ae19-cd8278bf6f05,RANKED_SOLO_5x5,GOLD,I,2dVkMDvrsoa2MbyS5iCVfw7Wc3sDgd-JFLCCx9iAdxhAW-wt,11,56,59,0,0,0,0,2024-09-05 04:44:37
262bb45a-7456-443a-b4b4-039d72146f1b,RANKED_SOLO_5x5,GOLD,III,2GzEYETnnFri9irVVYaRq9mrTkWiF571qdblOG3c8RaEZ1kl,14,2,3,0,0,0,0,2024-09-04 15:12:39
0b5702cd-8d28-41ff-9b75-f4acc50a0274,RANKED_SOLO_5x5,GOLD,III,2I4TJpOMfcdQgQZAVVWKhx2t0ijWLym0vF-JMZR0IWcM2Kof,27,3,4,0,0,1,0,2024-09-05 04:45:03
2943f348-5301-46ef-bdfd-4b5e556f780d,RANKED_SOLO_5x5,GOLD,I,2IK5ycPtPYRausSrEuo-KTw9P8S0VMWwEZbhpdNqPSwQgsumoHDEqeWL9A,44,30,38,0,0,0,0,2024-09-05 02:02:19
db6cc3ae-0634-45a0-b857-328846a9ede1,RANKED_SOLO_5x5,GOLD,III,2iQ3ISKHoUyx_4NH0-TQxlkuK5BcJNuV1PpVXDtrOmfdCKY,51,5,5,0,0,0,0,2024-09-05 02:02:24
8d388a89-d33c-45d4-ad5d-1ebae04cb5cb,RANKED_SOLO_5x5,GOLD,II,2JcfhLJf9eBJMSFhE7RLIhp0_aCIVh5DWlyUTJkjNv82cyI,53,70,61,0,0,0,0,2024-09-05 00:35:01
f70d08e5-aa54-4b17-9fe0-217fdbd05a76,RANKED_SOLO_5x5,GOLD,III,2kdcwFpUZQ7OhCaG-eEIsTynV7YoFY1UgMt1NERy0zPrBwkk,72,5,6,0,0,0,0,2024-09-04 19:32:02
3b0974e4-8fe1-471c-938b-00eca2acf812,RANKED_SOLO_5x5,GOLD,II,2Kt5UaQD2Bsdh4Vmlm5sffpIP8YPLPMC-5JWY4Oxt0IqNRmO,9,67,72,0,0,0,0,2024-09-05 04:44:51
20281800-4315-44a4-9d43-3a284fce62cd,RANKED_SOLO_5x5,GOLD,III,2m2KnelHFn5hFywhXvaiyrevIK-Y12Z2c5UzaJwhHc-iO3mg,7,7,5,0,0,0,0,2024-09-05 04:44:58
267314bf-2710-4e0b-835e-f247fda17177,RANKED_SOLO_5x5,GOLD,I,2mnGtH4ya5NwZ9v57LKOzYeMGzopXyJ6ii_dOJibGqAN0jSt,97,4,2,0,0,0,0,2024-09-05 04:44:34
733c1bb3-f2bf-462f-9934-ff5ca81fc5ab,RANKED_SOLO_5x5,GOLD,I,2mnr7bhPLFTOqt3kMM_dQ-XYAJgBn-OaJgjVVNKy6_q8gGks7NOg64PSKw,13,124,137,0,0,0,0,2024-09-05 02:02:19
589fd72d-5fee-4371-921c-dfd69139b61f,RANKED_SOLO_5x5,GOLD,II,2n9L5KHFm_pZz7-2g96_E9ZjxUnAfY_bidYnTIqsY4zQmU8qHJ19sxAKIg,34,15,14,0,0,0,0,2024-09-05 02:42:53
f6f55f38-08a8-4700-be9d-e13665361a7b,RANKED_SOLO_5x5,GOLD,II,2nUcj548t3N-Z9aJb6NnXUWcaOGeejObphQw3s_xmogv91yv,15,35,26,0,0,0,0,2024-09-05 04:44:44
266d3364-2f0a-44f4-975c-ddb7dfce858d,RANKED_SOLO_5x5,GOLD,IV,2NxtQlqmO6oBaYtHfNX-8yTetB1i_UQxm86Kd0iIhYTB8y8-,76,182,168,0,0,0,0,2024-09-05 04:45:06
a82674f8-04f9-4d43-b126-cc71c0adb73f,RANKED_SOLO_5x5,GOLD,I,2Q08tgC86Ovc8zHdFc9S3AcxD4K4oHhuCsCU2nYATUJ6norb,46,210,203,0,0,1,0,2024-09-05 04:44:34
d300adb9-ff3b-4374-9e00-3edc506603b6,RANKED_SOLO_5x5,GOLD,I,2QXBLaSm2kQaIHmizsd8NOPR7PHirNjypKJ4FtcA4kfubrsYvmZgCD3QBg,86,2,5,0,0,0,0,2024-08-31 18:40:09
ed245520-6660-476d-b094-924a660b210d,RANKED_SOLO_5x5,GOLD,IV,2RV_D3sEU7ZoVK_ws-T-zjgLjzM_dnYWA6yn7qr9alsBIbAM,99,21,20,0,0,0,0,2024-09-05 04:45:11
20565aa0-cabe-47a9-a842-3ec70c18bd12,RANKED_SOLO_5x5,GOLD,I,2rwfydF4g_ttdw-bRSilAVFZAhAXbGJcWJVzuwJr3i3NIqi6W83EGbSgww,58,4,3,0,0,0,0,2024-09-05 02:02:19
9d94520c-5336-43f3-a3b9-24c4f447c47e,RANKED_SOLO_5x5,GOLD,II,2TlQQsJFLswckZv2K2R4dXpWIYHoc5jnk3_5rnrflirVqPBG,67,27,21,0,0,0,0,2024-09-05 04:44:46
ef8a2fe8-cab4-4389-b390-b047b64afb13,RANKED_SOLO_5x5,GOLD,II,2TUSTc9TC_8m1_G-ukDxwQ-h7RwADyIHWWZkeKO6tzbRb6Gi,87,36,32,0,0,0,0,2024-09-05 04:44:41
42773b38-7602-4457-ba69-28639b53157a,RANKED_SOLO_5x5,GOLD,II,2v4PyYSvXKRzyx2fL4hhUDkbSmL2L0FVgAx0xcM3l8Z2ScjA,66,9,6,0,0,0,0,2024-09-05 01:17:48
364bac26-17cf-498e-b83e-a40f09395a19,RANKED_SOLO_5x5,GOLD,I,2vGjor7qVK54zg0NajwXpNWjqPhrjzpIgsUz6sXkfYvSTL4n,41,4,9,0,0,0,0,2024-09-04 19:31:50
210c9c21-7faa-4868-99a4-c6539db8dc99,RANKED_SOLO_5x5,GOLD,I,2WI0oFQnKBXqqDvnzzMhewmCZGy7b_tzMVbNYu2tiiqJ9IfC,19,129,124,0,0,0,0,2024-09-05 04:44:29
0b984ec8-7fa5-4370-8cc7-beb67c7a7c08,RANKED_SOLO_5x5,GOLD,I,2wMZgEQDbiQfqu-TZdiIgqgGTRYn1772rXCwPuQ0K-hQMLKOquXwo_yTqQ,1,9,2,0,0,0,0,2024-09-05 02:02:19
0d0b8084-91a4-4bb7-8ab6-d9136fb3e7a6,RANKED_SOLO_5x5,GOLD,IV,2X5qf8e_oefkFCHD5GDNgZjU2EKXVEfWu2WwvSX4GJNDiAKS,52,24,25,0,0,0,0,2024-09-05 04:45:11
9a3e90e2-ca53-45a0-a802-67f9c31e96a6,RANKED_SOLO_5x5,GOLD,IV,2xEa5dO6fri7zuIhpcaa6k5lfIK-Pf93BMZkjUtF43lQkgBV,28,28,22,0,0,0,0,2024-09-05 04:45:11
c4114e75-fc6a-4eb5-b923-f454939ddb96,RANKED_SOLO_5x5,GOLD,II,2YXWUyrrln6odNhZpllCCjwoPYIJXCrgHXh6aYGC7QAMYHk3,42,2,6,0,0,0,0,2024-09-05 04:44:41
25f1c112-6bc7-4e97-baf0-a481266c90bb,RANKED_SOLO_5x5,GOLD,III,3-7pFSK754Jjc1jmtwHXWX0hdJ4ySobr8bxB7lAUp7rMgpBW,10,4,8,0,0,0,0,2024-09-05 04:44:54
82bf9da9-83fe-469f-968c-f19d2d78929b,RANKED_SOLO_5x5,GOLD,II,31toOamM6K7UqjgTyXrJUveDVLM6Vcd2hvdB6VQ2rRr3ISZ9IEIVPb49Ag,55,3,6,0,0,0,0,2024-09-05 02:02:21
a28d4c7a-0524-4e05-83b2-726d125a1e41,RANKED_SOLO_5x5,GOLD,II,39gFBJYi9A05BJkzL1-Mym6LnpJsXsbEyzErB4ziPeNEbHqxcfUYoYdmbQ,75,2,4,0,0,0,0,2024-09-05 02:02:21
ea4d9bd1-a85a-49aa-8f38-12621ff10685,RANKED_SOLO_5x5,GOLD,III,39S7V0_o_P5qdIwJ68_Yw0vDUvVAAc5qXHQLvW7omHeEfHpl,55,77,60,0,0,0,0,2024-09-05 04:44:56
c0a30475-e515-428d-8f58-f1095b41019e,RANKED_SOLO_5x5,GOLD,III,3aifW-0XJ6LFrSfMxZ1WBVKUwPQSz8Nj8dOPK_EGkG29XsZM,41,28,17,0,0,0,0,2024-09-05 04:45:01
fe2973dc-c25d-4cdd-bbef-1ec016a51500,RANKED_SOLO_5x5,GOLD,IV,3D-JAx6LjWain4zHRaQSPBjOzDw1Ot8XjUBjlKqksNv6uq6n,6,16,18,0,0,0,0,2024-09-05 04:45:11
01930d10-c57a-44e7-91f1-8b80e9188dff,RANKED_SOLO_5x5,GOLD,II,3D4ctr5Una2w1O4gK-tegU4DwroezaG15rdnGp-8eLZeitxX,78,16,14,0,0,0,0,2024-09-05 04:44:41
d5b546e0-586d-42b8-b4c3-d65588564b62,RANKED_SOLO_5x5,GOLD,III,3D8cCEFcb1_phXmaoQIXW1eWX2ML78-mtlCNK1F2j9_07hgU,51,3,3,0,0,0,0,2024-09-05 04:44:58
c963f509-3809-40ce-b791-d4b0dc8ba4e4,RANKED_SOLO_5x5,GOLD,I,3DcMhFPripsdq56W-Va9JUQnZK85E2N5lQm-qfrXt3QPHPoH,49,50,27,0,0,0,0,2024-09-05 04:44:34
68d33861-9930-4a23-954b-75ba421707f3,RANKED_SOLO_5x5,GOLD,IV,3DsS0R_OOR1vZHFKUi6jKDqz_R4uXQru95SoB5cLx4HnvAor,24,9,15,0,0,0,0,2024-09-05 04:45:08
b071309b-55a9-4421-b6dc-bff7730d97bd,RANKED_SOLO_5x5,GOLD,IV,3EBChYycaGQzH4fVvP-Z_csmQjHjxg7MguWsZOxdLBhNeyE_,0,6,6,0,0,0,0,2024-09-05 02:42:58
10a9fab3-05ea-4931-a0fc-5545d4e238a2,RANKED_SOLO_5x5,GOLD,II,3EBxEpqN_nM9_WHM_NRx-DiMMtaSRoOsdX8ZwjigjaMq52vG,55,20,31,0,0,0,0,2024-09-05 04:44:46
c66a3a98-f7ea-443c-bd32-9c9d362826b7,RANKED_SOLO_5x5,GOLD,III,3emutscNfjVeX_mI6sy61TvximTbVirAB_xTILaTaKjZq-2H,22,13,15,0,0,0,1,2024-09-05 01:17:50
b35b4e0c-98c5-46af-83c1-a3a4a0f5d30d,RANKED_SOLO_5x5,GOLD,I,3EvhpQn7ZFCFAi3ws27cfV9bFnw0lyFzszHFpCSXCHx7Vexh,49,29,22,0,0,0,0,2024-09-05 04:44:29
eea69335-8f6f-45ad-9c62-221dafae7572,RANKED_SOLO_5x5,GOLD,IV,3f8USqqGd77ujRlw4N9ehN77gAw9yAWS16QjJ-pYRB1XRBVM,54,1,4,0,0,0,0,2024-09-05 04:45:15
8c184710-ad03-401d-9710-96194b3ce863,RANKED_SOLO_5x5,GOLD,II,3htqjaksFC4Ep5DurRXkxkX1asDT0XvH2Dny6Z1pJWyMK8AW,13,12,16,0,0,0,0,2024-09-05 04:44:49
509ba49b-e030-4762-a3aa-277039e80765,RANKED_SOLO_5x5,GOLD,I,3IGUefVag_CTmyTuAyQr8TZC3CghKxwwU21VylVQZrS8a8OC,81,4,3,0,0,0,0,2024-09-05 01:17:46
f636a66b-0884-420f-9abf-dfd236cf29ce,RANKED_SOLO_5x5,GOLD,I,3IMxpIkNt5DfkGfu4UiRvJ0UhVJKzsy5jDXLpkb6y3Zpa-w7,75,24,37,0,0,0,0,2024-09-05 04:44:34
2317efba-c713-4f5d-8dbc-57c459f54a83,RANKED_SOLO_5x5,GOLD,I,3JgLaWvTIrqt4Tw6ff93vMYjVoEGr9DZk3IkirOjt-8hA0e0,21,12,10,0,0,0,0,2024-09-04 19:31:47
9f1030e4-b5ce-44a7-adba-c9e86f47ffea,RANKED_SOLO_5x5,GOLD,I,3k1ruLzGacG5FqCwAg3CI906J8ww6tQcTepZVj73FWNiMfBg,46,58,25,0,0,0,0,2024-09-05 04:44:34
589fd72d-5fee-4371-921c-dfd69139b61f,RANKED_SOLO_5x5,GOLD,II,3KICJ5sOJTQzlLrNymvFrUxyEs_CaEiquvgrWelRxSrfr-IP,50,47,59,0,0,0,0,2024-09-05 04:44:49
67b411d4-cfe7-4fb4-b7cd-94e5587de6f4,RANKED_SOLO_5x5,GOLD,IV,3LOPXPTXkgUcLQWJh9UJuwkWroovui8DLSfZCU2ThLc7VMnr,58,3,3,0,0,0,0,2024-09-04 15:12:46
e65c46b1-6258-4176-b630-a1015fe953af,RANKED_SOLO_5x5,GOLD,I,3lQLdxw5ohQaAW3gUa811AEQD8VjEWcMkxJ3aDHywxR9WfS_,82,23,20,0,0,0,1,2024-09-05 04:44:32
11cfb1ab-c249-442a-989f-803ada5ba013,RANKED_SOLO_5x5,GOLD,III,3LrcT_eTAen4KzvPwNJWQx__P--3tx7iISohRu3DQloZEjm6,96,6,6,0,0,0,0,2024-09-05 01:17:50
08d420bb-d36c-4706-aad2-7bf247b792e3,RANKED_SOLO_5x5,GOLD,III,3mGlyK46IViJq4vD2aHLO_j-aMu2W2guHCYlKemuBFMDwFiD,59,113,100,0,0,0,0,2024-09-05 04:44:58
167a4682-a1ae-49f6-b0fd-2eb2c822c06b,RANKED_SOLO_5x5,GOLD,II,3Mm8D2IPFUTsTXUhsI9CcX3lJcp_6iBI1CpyN1o6Hi3BQVDS,26,23,13,0,0,0,0,2024-09-05 04:44:44
22831855-ef92-4676-9bac-432e579072f3,RANKED_SOLO_5x5,GOLD,I,3O349bcmvvWvoRvu1slyIXjYiiJOpFqJg0wBRkDosVAB9LyF,14,20,12,0,0,0,0,2024-09-05 04:44:29
7f3207d5-40fd-45e8-8c71-c3fa19d6f2af,RANKED_SOLO_5x5,GOLD,III,3ofMM1hTYTcItmuu9SYE1OQgQ2dXqHn0OCWvRjrAQ74JR_Nf,40,3,4,0,0,0,0,2024-09-05 04:44:56
188c6811-9702-4533-a048-c7617421ba41,RANKED_SOLO_5x5,GOLD,IV,3OfR2azuu1aFvSN_b5Pe2Y0ND7Q51hdi64WkDLoRg96W0epM,68,29,35,0,0,0,0,2024-09-05 04:45:11
045568c4-71ef-4ec6-a856-9a19bb6932ca,RANKED_SOLO_5x5,GOLD,I,3ONk0i8cNFyDh6zio3KIgJ_vj2wH7TMLweev3GHlAYji_pGo,23,1,6,0,0,0,0,2024-09-05 04:44:39
c425c8d5-355e-4817-8c0b-2f1625918109,RANKED_SOLO_5x5,GOLD,I,3PRELjkPwMG_OWShWg4BUfHlH1RXmLi3-BXCdRZv4rnK5QqH,22,42,41,0,0,0,0,2024-09-04 15:12:30
c5785bfe-63f9-4e59-bc27-c4d48fa2bb66,RANKED_SOLO_5x5,GOLD,II,3PrKFCIshmclL3CPrhodTn4NhtEnUGbpGJxLHkeE3mEkZOKG,82,13,9,0,0,0,0,2024-09-04 19:31:54
9d60dd1e-03f7-4d92-9e33-e18861b495bf,RANKED_SOLO_5x5,GOLD,II,3PzOSRHM-RT-Ew2Hq6yTRVw6obMONRD9NTPvvLYZni4V-wJv,38,3,8,0,0,0,0,2024-09-04 15:12:32
62a7a404-7d08-4a0c-be15-66241e4382d3,RANKED_SOLO_5x5,GOLD,II,3RxpVa0sl_FVq0OfD7c9m6wlJMxh1yqL8nhB2azKb9dB4XC0,5,79,90,0,0,0,0,2024-09-05 04:44:41
a0a1e854-0ad1-4bf4-bf2e-a904aeec13cf,RANKED_SOLO_5x5,GOLD,I,3sM1tSH-iRJVa5v2DG1YgwqZMhbePbKndz400h-lGreuVoUg,78,17,14,0,0,0,0,2024-09-05 04:44:34
12ea3df3-496e-4ba0-8eb0-edaa2a818509,RANKED_SOLO_5x5,GOLD,III,3WZ6T8By25bJugGzPllS5HrZ5JiD1vyBC_sZdiTFgtqjmKRf,57,8,11,0,0,0,0,2024-08-31 18:40:25
9d60dd1e-03f7-4d92-9e33-e18861b495bf,RANKED_SOLO_5x5,GOLD,III,3YOVvIZuYijsmXyyGjsGNBMWa1OA25kCpq76TlFNywJElsE,22,66,55,0,0,0,1,2024-09-05 00:35:04
926468a8-dd06-4451-bcee-d062e6a220a7,RANKED_SOLO_5x5,GOLD,IV,3YSDTYu-RfOIDHvUp10tf23jv6-gT8QTT5rmuQlQAx82U_v-,72,71,67,0,0,0,0,2024-09-05 04:45:15
3237c3be-c565-48c9-80a5-5dea9cce49b7,RANKED_SOLO_5x5,GOLD,II,3z0TX2_SL1szdqCO8vEaerx2JK_2fwIWVLt1U0I_IR3H1cD2,56,2,6,0,0,0,0,2024-09-05 04:44:44
7df28b08-afc1-4939-9682-2e85a5dab3df,RANKED_SOLO_5x5,GOLD,III,4-lW1aBmMevpzPSkW6uIBmCcVIZ5FrEo60DaTR6lSMsf0uk,55,4,12,0,0,0,0,2024-09-05 00:35:04
88690ac3-e6e6-4d40-8443-eca4217fbe9a,RANKED_SOLO_5x5,GOLD,IV,40MuHSO6_8IQJBsohg_w6LI_crlS_xhxPj10XPzJ2vfIVwVT,79,56,55,0,0,0,1,2024-09-05 04:45:06
0965592a-9981-4fa7-8326-7d6ca291a2c0,RANKED_SOLO_5x5,GOLD,II,47-A2AmBa11160IOVMRdTKa3mIXAWOwjq4_mLMJriElb7h4X,88,9,2,0,0,0,0,2024-09-04 15:12:34
90c52d57-d392-4a68-bdbd-12c0794b96f5,RANKED_SOLO_5x5,GOLD,I,48eXwtmqi07HNl1hNySsx02Nm-hEbhSa2wesZqgfYEylo9jL,2,9,2,0,0,0,1,2024-09-04 19:31:50
ee233a87-44dd-4309-a4d0-65e3c34e6e05,RANKED_SOLO_5x5,GOLD,II,4cjNljWyG4mK0D4BsEgoRIitQXRz3RM7aMCq2yJoFk4ChyNW,46,86,73,0,0,0,0,2024-09-04 19:31:54
