league_id,queue_type,tier,rank,summoner_id,league_points,wins,losses,veteran,inactive,fresh_blood,hot_streak,retrieval_time
e73f3bd0-b9bf-411e-bda5-afd00a6495d8,RANKED_SOLO_5x5,GOLD,I,xx8ftVFpxXJ4z59lfA7s_W1W7k_NuzH8pDDVq7z-xO_NlmHJ,29,3,3,0,0,0,0,2024-09-05 04:44:34
eb527928-c46c-45f5-8471-54427dfbbb4f,RANKED_SOLO_5x5,GOLD,I,xXsDodESRwTZSjpDAq2eIw_kQ33xMmBLR1U1HjIRF_s3KnPt,91,8,0,0,0,0,1,2024-09-05 04:44:37
fd0855a0-a828-45a0-ad99-32aa96d8bf10,RANKED_SOLO_5x5,GOLD,I,XxUiLL8HKn3aiz_Mww4w_OW1uwCtGsWVhmFvtDd3LVJSQMro,40,20,15,0,0,0,0,2024-09-05 04:44:39
e03af7c3-ba4b-4693-82ea-6bd43b675ee6,RANKED_SOLO_5x5,GOLD,I,xxWttms32CifBonulJEtDzgtgwfThWt17OLQzz3Q-5F7Etn3ycyN5nCYGw,96,4,2,0,0,0,0,2024-09-05 02:02:19
9201c878-92d0-46fd-ae8a-19c4d40eebd0,RANKED_SOLO_5x5,GOLD,I,XxyjZXbk5mcwcY-J44c3HOahrcbPnkhanTRNr9AYTQ9V5mys,28,3,4,0,0,0,0,2024-09-05 04:44:29
c485134f-7380-4afd-9ae1-38dd747563e4,RANKED_SOLO_5x5,GOLD,IV,XXZsIuc2Ug3eSimTAOi9k5KmG0yyQVVNDd6gXY1LJSS3uw2X,24,3,4,0,0,0,0,2024-09-05 04:45:13
4220e23a-fa7b-4b5a-9286-159478d90324,RANKED_SOLO_5x5,GOLD,II,xY3DGpiBMrYUcE0IDkr52DTsBmfvpb49fOfNl75KgjDayIHx,62,2,5,0,0,0,0,2024-09-05 04:44:49
cdabbb65-a0b8-4f37-aab8-57e10b40cceb,RANKED_SOLO_5x5,GOLD,III,Xy3l7Dc3on6TPIGeTtQKe96-Um5IhbG32jaRJXvwKvqykVWK,16,22,19,0,0,0,0,2024-09-05 04:44:54
714d62cb-3a2b-4f8a-b208-78b52f364ba7,RANKED_SOLO_5x5,GOLD,IV,XY6MNXyuqXY8gbJ8FQp_8KTsBZNMr718heJulHNGbI9hWHtF,1,35,30,0,0,1,1,2024-08-31 18:40:34
7a802902-6b7f-4dbf-b1e6-4f1eb45bdb7c,RANKED_SOLO_5x5,GOLD,II,xy6PoL-FwpDUr17m8qFnj2Yx8MAd1yhR3INQXxb-opCacNE6,16,8,6,0,0,0,0,2024-09-05 04:44:44
f398a7f5-359e-4f91-89dc-88ef8aaafaed,RANKED_SOLO_5x5,GOLD,IV,XYZ799ULg-WY2I5_8XjC9zLSdGX38awr3MdKI7MOm7J3d5ZZ,0,5,4,0,0,0,0,2024-09-05 04:45:13
b50aa2c8-5b17-41ce-8c2f-4dc8380623d0,RANKED_SOLO_5x5,GOLD,II,XyzsEVF7qhLoppdslrPhzYLX647cNq2ryuBKSrHhi9k0KjO_pcCmf4uE_g,69,33,40,0,0,0,0,2024-09-05 02:42:53
febddb05-6e6e-4a22-b234-f61917ba242c,RANKED_SOLO_5x5,GOLD,I,xYZyBUSdFxTXV0_5Edm7dDJ9FG--GfVbzbgIVHFA2kaaAunC,76,54,42,0,0,0,0,2024-09-04 19:31:50
13df6257-a935-42e7-b80c-dc2d09fb2d93,RANKED_SOLO_5x5,GOLD,I,xZtBgAjhSTAhZc9xxMtLSxqbMIkO01Eaj73aXJmQtevqQy9h,34,89,77,0,0,0,0,2024-09-05 04:44:37
22d6c401-7484-475f-9954-bd95e3c9540f,RANKED_SOLO_5x5,GOLD,I,XZvGIIV_CxeIjC5r9oDBujFFGiwCcrERPCyXTU23PZ4ASJqP,20,33,30,0,0,0,1,2024-09-05 04:44:37
06ed1ff5-da56-4451-ae6b-ae45f3af200b,RANKED_SOLO_5x5,GOLD,III,xzvJ2YIFDU5crrNn0uj8H8QKqXCBMqsfDWdXEz-j7NZhaKbj,45,29,25,0,0,0,1,2024-09-04 19:32:04
9f868fd4-ddae-4a6b-9ec9-0f1176574ccf,RANKED_SOLO_5x5,GOLD,II,xzVX_uz0EZJ0ZN_4CeokEnz-jRnDbecRvI3rmj6KaA1KuJVG,26,2,7,0,0,0,0,2024-09-05 01:17:48
4b7f9e72-4001-49c8-90ea-647721770afd,RANKED_SOLO_5x5,GOLD,I,XZZYD1fEcNtpLn91BouWwU3pugARoge6UdItVPm6oHdthKWH,75,489,482,0,0,1,0,2024-09-05 04:44:39
003425fe-184f-455f-8b36-5fb965440cd4,RANKED_SOLO_5x5,GOLD,II,Y_ds2VoHtKl3jE0tYa2LCtdx2I21mq5AUoJny9HgTJWOvrRP,21,9,3,0,0,0,1,2024-09-04 15:12:34
f7ed72fb-f697-4370-b6fe-a927dd8e0b75,RANKED_SOLO_5x5,GOLD,II,Y_F8WHBpf2P7UNIvwS85gBqy7rvUuuA_Fbkty36x2Wh1fA-B,51,31,35,0,0,0,0,2024-09-04 19:31:57
2b9f6cc6-3ae3-4982-991c-aad24ff28d7c,RANKED_SOLO_5x5,GOLD,II,Y-_kZvHHK1gslVmGrhmITHnf4cos7clCNIU15-BF5PTtXmvF,50,9,8,0,0,0,1,2024-09-05 04:44:49
292efc86-86fc-4f29-97b1-3740c2d4fcc1,RANKED_SOLO_5x5,GOLD,III,y--Lv-Jj0yP_ydMEovj8qYoTbiphdlEPmRuI3M8QZLut6ON9,48,26,13,0,0,0,0,2024-08-31 18:40:25
b0e8b9a7-3c64-43d1-98a1-022f6b605566,RANKED_SOLO_5x5,GOLD,IV,y-8kIi8H1zRR_lwUn6_SjHPuL3GPqXKeZDQUGdeJJG9BnjXt,43,9,13,0,0,0,0,2024-09-05 04:45:11
8a27737e-726b-4dd3-b3d5-91e3930446ef,RANKED_SOLO_5x5,GOLD,II,Y-DWsHfxEmRrq5H8r84BxtD4Xor9_cCho2PE-3VV4TyZIB7J,48,177,166,0,0,0,0,2024-09-04 19:31:57
ba70f645-c8ed-465e-8de1-bd1ddc8efa60,RANKED_SOLO_5x5,GOLD,III,y-k7rp4yEa1uZm1X1RyXMkXaAtIe8PyBmxs-SjxhcZOkvDIn,16,15,21,0,0,0,0,2024-09-05 04:45:03
4ad9c8dd-5da1-4352-9a73-43f7dd2cdf48,RANKED_SOLO_5x5,GOLD,IV,Y-pO6wB9nPzW596yW2ow70I-X-hKcBxt6b4sMQ9RN6AEctt8,3,4,3,0,0,0,0,2024-09-04 15:12:46
2b090b96-4a89-4660-8469-26b11091d1e8,RANKED_SOLO_5x5,GOLD,IV,Y-SirR8rtwTr5ZlIdqAQeQuJ11LqzHZ_BRo5RYEG9-6b7LOh,0,2,9,0,0,0,0,2024-09-05 04:45:13
e533ace6-b023-430b-81fe-68228a0c66aa,RANKED_SOLO_5x5,GOLD,II,Y00lypm6GXsgU24J3pIBlvKcRkp4RDGBp34iNKwhQRx1lnjL,97,6,2,0,0,0,1,2024-09-05 04:44:51
48bac8c3-5f8c-4b8c-9a29-2bf0fbe9a5ed,RANKED_SOLO_5x5,GOLD,II,y00xxcqAq82oEf6nMghGtaaSiQlrUhMb73bULlsuXA0QfBwC,25,8,7,0,0,0,0,2024-09-04 15:12:37
e4f50793-2025-43b9-916c-171dd89b657f,RANKED_SOLO_5x5,GOLD,II,Y0a2Mi3qPErvG4IefxGDucQO2q26HJv3PVE0ei9_0NktRPvW,21,1,6,0,0,0,0,2024-09-05 04:44:44
95e2546f-8d2e-48c4-bb1c-e705d694321e,RANKED_SOLO_5x5,GOLD,I,Y0atL3AjOIyYWKa9JiYeMtkVfWCFaxyV49G5RrhKsVSyTzuZ,26,158,160,0,0,0,0,2024-09-05 04:44:37
0b5702cd-8d28-41ff-9b75-f4acc50a0274,RANKED_SOLO_5x5,GOLD,I,Y0cB2GC56e9W6H7dW9dpxoah20wEyNkpyvZAUpRRo12mofeAUPI91pYGhw,33,3,3,0,0,0,0,2024-09-05 02:42:51
b4c1b08f-7c81-486d-bde3-72b4b8c01f5f,RANKED_SOLO_5x5,GOLD,II,Y0h4xdA4vhuh4HjLb2vpFDt_4exGczgCwMcake6wuYDuy1wC,80,96,109,0,0,1,0,2024-09-05 04:44:41
34bd5cf8-47da-44d3-8d73-a40eaddf54cc,RANKED_SOLO_5x5,GOLD,I,y0Ldl2voaBR4sjqPyQrseRH9U_JOec9kmx6bGQ28a1wXOJ4n,75,37,31,0,0,0,0,2024-09-05 04:44:29
9fe6da85-ade4-4bfe-aa0d-e5f941415254,RANKED_SOLO_5x5,GOLD,IV,Y1TjYTqPfgxwDan9pBkV3laB8etkDIgAD5fEtJsVAfeIohc0,27,17,23,0,0,0,0,2024-09-05 04:45:08
13df6257-a935-42e7-b80c-dc2d09fb2d93,RANKED_SOLO_5x5,GOLD,III,y1u7wkBgNTXsCIse6ujgnfKHVRnWuKoripOaD6lV7GBp-QIS,43,24,14,0,0,0,1,2024-09-05 04:45:03
5d5045da-d334-4e65-b329-256e14396294,RANKED_SOLO_5x5,GOLD,II,Y1VkGytXd-j6qgnjPIpvGDhdxX30ZCFmLO0Oppisj-Hkv7wl,44,30,31,0,0,0,0,2024-09-05 04:44:41
20c16c8e-b7e5-4565-a279-a4a33cb54486,RANKED_SOLO_5x5,GOLD,I,Y1zMLZpoGncRit_v-PKYgOv2lV9DdgFas16EvbftizBxUXNu5B6U09XcTw,88,129,140,0,0,1,0,2024-09-05 02:42:51
eec32ba8-259e-4c2d-8302-5df9e8bee450,RANKED_SOLO_5x5,GOLD,II,Y2FeiBrov3HCxBp5qPg2K4fX0qJTcHNoYXzfcX-0XFpnWG4Y,84,58,46,0,0,0,0,2024-09-05 04:44:41
c1014ef0-e536-4eea-b5ef-e6e7c8557115,RANKED_SOLO_5x5,GOLD,II,Y2h3U0CFu0Y8vLil3zfKXB1oT-kRjoLhN2zUY0lYkfWbZ6LX,95,14,7,0,0,0,0,2024-09-05 04:44:49
06bdbb3b-fc9d-4fec-b4be-6a27bdc58ed6,RANKED_SOLO_5x5,GOLD,IV,y2HkxsX_D6DkfXqyQqwtnTj3q2o6lf_2wQKG0FS0taQ4fGp_,12,7,6,0,0,0,0,2024-09-05 04:45:15
bd77467a-8d09-4ad4-8946-0d518f6d37ce,RANKED_SOLO_5x5,GOLD,IV,Y2pRryOs-pMqfi4X1R0Xw383KU9CSNJ2cYUveY36ZOCPFzFP,87,195,200,0,0,0,0,2024-09-04 19:32:13
ef45cf23-6b89-4732-84cb-cff9e4258052,RANKED_SOLO_5x5,GOLD,IV,y2xPt3FrZ4z6UiZ6kp2d8Ch-1MHViZPQBNddf1_ug-3lJfQA,32,30,36,0,0,0,0,2024-09-05 04:45:08
18694c84-22e6-4e99-ade8-a876e97af7ea,RANKED_SOLO_5x5,GOLD,II,Y3JrbmrICzouMr8z_k0ExsK1IA12BvLXR8L4WcPATOXxa3P_,72,18,13,0,0,0,0,2024-09-05 04:44:49
ad0aeae1-2f82-4131-85c6-71f7ea2cc046,RANKED_SOLO_5x5,GOLD,III,y3tqxWkEEAPfH_CU-owyHPxBQlG7BBiuV8gf5sZTQsS2SLY8,3,6,2,0,0,0,0,2024-09-05 04:44:58
d0e21389-b883-4ebe-a41b-d49447be7e16,RANKED_SOLO_5x5,GOLD,IV,y41WaInO_Q4AONYJ1OEyIljkCNvCbcLdfky5NV0MxD_Y011X,48,140,139,0,0,0,0,2024-09-05 04:45:08
83ff31c6-7985-4ccf-8c57-13a7f113f274,RANKED_SOLO_5x5,GOLD,II,Y4BYhdO27fE8WdPKY3rwTVQX8bAHHRkao17HYGbYGQmk9ubT,36,13,7,0,0,0,0,2024-09-05 04:44:46
7946361e-dab5-48d8-87f6-d3865160667d,RANKED_SOLO_5x5,GOLD,I,y4CaLhWoWZsx2IOmEkIIkCaB6MGRNJrm13wcjBJFOJtjLNbs,43,37,11,0,0,0,0,2024-09-05 04:44:34
83576173-4225-4538-91d7-e31f56cd4ff0,RANKED_SOLO_5x5,GOLD,II,y4nO7PsNJc1HC_Sg6cXaKXDU2TEjINSJHLmBY3s-c0QhoVIf,44,159,158,0,0,0,0,2024-09-04 15:12:32
8e64bdac-4b3a-4601-9cd8-fe97a8ac4fad,RANKED_SOLO_5x5,GOLD,II,y4t1aHrBAagqjhu5xgnu1qL3lGZ4hQIWmF2MkSWiLF4hU9Y,7,7,12,0,0,0,0,2024-09-05 02:42:53
6f594f2a-8eca-4f23-bf9f-7f506633a949,RANKED_SOLO_5x5,GOLD,II,y50TtAhWI8fDDKj5Rbt97FrWT0np21Y3D9TELy1qGNhARRPS,4,99,84,0,0,0,0,2024-09-05 04:44:46
6dedd658-4227-4c00-901b-96c013aee1e7,RANKED_SOLO_5x5,GOLD,II,Y52DgMF9PaMl7UZqPLrpNU2NJG0ir-mOfyu-teMiWVvmvaey,11,9,11,0,0,1,0,2024-09-05 04:44:51
c706d28e-deb0-445e-84d1-b9b23afbaf80,RANKED_SOLO_5x5,GOLD,III,y5GP3x74xwDqhDTQl5P-YuCgKI6lZ5DI7YMwMZiP1eAACCup,5,8,4,0,0,0,0,2024-09-04 19:32:06
7365219a-8b46-4166-b6d5-1773d2ba4928,RANKED_SOLO_5x5,GOLD,III,y5X-A7W6gXvBdppQKFBvvbHms3nSF0CSztjq8U_DAIkGswyp,74,68,47,0,0,1,0,2024-09-04 19:32:02
9fe17f69-321c-42a6-bc7a-14ab75654acb,RANKED_SOLO_5x5,GOLD,III,y5YiQKf2Cg5xOVQROLwUFQP9DAR7JAkql9wBF5aBC6IQHzXm,29,16,10,0,0,0,1,2024-09-05 04:45:01
1b48ad94-3280-48da-8cf1-272f397883b5,RANKED_SOLO_5x5,GOLD,I,Y66iaVxnrQ5NYbolT-ylt5a-pPbEhmXy5Nxha3_ht5dCaEta,44,36,30,0,0,0,0,2024-09-05 04:44:29
e72c4695-a50a-434e-9ff5-ff6129e245eb,RANKED_SOLO_5x5,GOLD,I,Y6tNVtgcECp5oUX6k0qlN6Ppmz9jFoLjeaADBVEG1IZfAmJA,75,4,14,0,0,0,0,2024-09-05 04:44:39
89cb34ca-7199-4aff-b9a0-287e0005eb9c,RANKED_SOLO_5x5,GOLD,IV,Y6WtZJBAIG9zzDOVecbTu3tvQOzsiEaqChh-oqJVs8NZuyUb,42,6,3,0,0,0,0,2024-09-05 04:45:08
9808abac-06c2-41e9-96e1-ea2b1133e22f,RANKED_SOLO_5x5,GOLD,II,y6x8UCxvHvLyW4NnA5lna2Kv87sY6tu9q3XSB5CSmNUtjst4,59,7,4,0,0,0,0,2024-09-05 04:44:44
08d4b79e-e221-4115-ad74-22bf9f7c166c,RANKED_SOLO_5x5,GOLD,IV,y74zB8R27d3P_jbX6snkWPNEMFqhfzSx5UdUuThM7Texw0HJ,62,2,5,0,0,0,0,2024-09-05 04:45:08
32bc892c-c915-4a57-a7d9-424be8b3d018,RANKED_SOLO_5x5,GOLD,III,y7Dx4IM8VnyG0najZGVbBv5P_mJvV3z05WoAiAd35U6EXsuM,90,93,80,0,0,0,1,2024-09-04 15:12:39
3f37b471-7a67-41ab-bcda-4db3ceca1bf9,RANKED_SOLO_5x5,GOLD,I,Y7il0bDeI3vVY55PsYKkGlAWRSmkeanFsJkWVEizS4g6TlCm,22,29,30,0,0,0,0,2024-09-05 01:17:46
5cfa1af9-c2ca-4587-9236-18f93d6dc208,RANKED_SOLO_5x5,GOLD,III,Y8KFaCj8Jvf9-GFayTjmPIyDFE28EXh8uEmSTVaglysIPiu0,9,326,308,0,0,1,0,2024-09-05 04:44:58
0c565fe6-af86-4cda-8233-d06a6c3d2b07,RANKED_SOLO_5x5,GOLD,I,Y8MkoFgHS8ir-Qgmt40UYAYOJ6dur6hoz2UtgKGxrWIGkxLp,45,3,9,0,0,0,0,2024-09-04 19:31:52
bf8907ae-ad99-4e0e-83ca-661ac1cab1e1,RANKED_SOLO_5x5,GOLD,II,Y8VtgUyZFVedgCiajVNSqY_G49zSGzceCMXLYR69Ipp1FwXn,76,26,26,0,0,0,0,2024-09-05 01:17:48
1847d6f9-da92-465f-8027-2aec044cc11d,RANKED_SOLO_5x5,GOLD,III,y8y5zHWLl0rXX4X3M-2pvHVtM45mx2AMplNFhBr29slKM1At,60,183,190,0,0,0,0,2024-09-05 04:44:58
39f1f58e-b28c-4c7e-bf7e-330bd071495a,RANKED_SOLO_5x5,GOLD,IV,Y9ag1BIkp2SUGr-5wT-FZvxmvmwxU6oSFmWBhNYWoxiR68Gv,1,3,5,0,0,1,0,2024-09-05 00:35:06
e756a7a0-aa40-4ee2-9180-61436594fc45,RANKED_SOLO_5x5,GOLD,III,Y9TnZQvLfI5RbU4dLMjPfwBqk-hKhb1tmVjWft57QhO09fec,28,8,8,0,0,0,0,2024-09-05 04:45:01
4b5130d9-813a-4b3c-a245-63723d6ae2c6,RANKED_SOLO_5x5,GOLD,III,y9ydiiPf0mls36wK6y_PGS1C5usyKJn2V5zo4yUsN3NMsfmY,57,118,101,0,0,0,0,2024-09-05 04:45:01
cbfbc998-dba0-45b5-b967-17b37096549e,RANKED_SOLO_5x5,GOLD,III,Y9ZCUPrmwXDIf55R9VhEVttK5qzgGkWcE74j_K2ivTU0pd6S,31,14,13,0,0,0,0,2024-09-05 04:45:03
a0a1e854-0ad1-4bf4-bf2e-a904aeec13cf,RANKED_SOLO_5x5,GOLD,I,YA2dkpn6jkAaW2KGiyIGd6CFIX9y6Q6AZhE88HsIuvVVtJZy,62,4,4,0,0,0,0,2024-09-05 01:17:46
4f5b99d9-627b-4bb5-9d9f-d21c0cfc2145,RANKED_SOLO_5x5,GOLD,IV,YaCRlV3jkgfwqts9n8AYts7cWM23qCvDvF8pSL1v468W2zeC,55,173,170,0,0,0,0,2024-09-05 04:45:06
4812e7b2-9bf4-4fe6-a7bb-b51a22d4deed,RANKED_SOLO_5x5,GOLD,IV,yaeTrrutS6WOHwOiwoVcMl1-o7OXw0aQcOVWObCIBn0n-yHj,1,8,7,0,0,0,1,2024-09-05 02:42:58
5095e34a-656d-4fda-8b8d-768ad775ea47,RANKED_SOLO_5x5,GOLD,III,YaG0v4lzbZJe6vqQjvebhLKKnnLzB8T9RfiOUhwnJZt5Yas,34,101,114,0,0,0,0,2024-09-05 02:02:24
6b51f068-7988-4e22-92f6-0dae1a9d23fc,RANKED_SOLO_5x5,GOLD,I,YAhqMoNcAJdyba7p8PfSxS-Lst_pN0yR5DhSxTkExKzq-rDS1bzrr16lig,45,11,22,0,0,0,0,2024-09-05 02:02:19
fff45c8a-ea4a-4397-8286-c53711afadaa,RANKED_SOLO_5x5,GOLD,III,yAL7S-MKlHQ0H3je60_RNw7CwZcA1gR6IwqNSSnV2QO2GLfF,7,27,31,0,0,0,0,2024-09-04 19:32:02
f9004237-b968-474b-834f-3e41718571db,RANKED_SOLO_5x5,GOLD,I,yAo8UziepC-CCjH0HgdWFNPLFJbVG5-AKI_yDvnciMV7ca8v,36,42,32,0,0,0,0,2024-09-04 15:12:30
64d608e1-c390-4d66-9433-c76da1f8789a,RANKED_SOLO_5x5,GOLD,III,Yb-RE2hlznts0XGV0e2Lud1ujjPJg2BhkDRZfUtPdR0aSkOn,31,152,140,0,0,0,0,2024-09-05 04:45:01
44cb39f5-08b8-439c-a317-a7e6821ca897,RANKED_SOLO_5x5,GOLD,I,YbKZg6jLtWQUu-GnJzg--2tgTedH-sMx9aDvF_fYsNTMcPY5,45,85,84,0,0,0,0,2024-09-04 19:31:47
5c164b0f-eb60-43bb-aa2d-e9c4a164bf9c,RANKED_SOLO_5x5,GOLD,II,YbmF8XAMMUHXqIlTlSQsyKV6KiLt3XGOVAhCvmHXmDmIziGy,47,39,29,0,0,0,0,2024-09-04 19:31:54
19aff9a5-1659-4eb9-9b5c-73ea648c1bdc,RANKED_SOLO_5x5,GOLD,II,YbqlNV6e20BcfCWLpnCaua24qvm0lUxWJ_k1I9ooqZ3qpwqz,67,55,41,0,0,0,0,2024-09-05 04:44:49
8a27737e-726b-4dd3-b3d5-91e3930446ef,RANKED_SOLO_5x5,GOLD,III,yBs1dLODmPtd5XLpF2K4RSB6kyOXKwuPp_5joeBNx__jIncB,38,33,30,0,0,0,0,2024-09-04 15:12:42
c3acce66-7a3b-45dd-a927-d905185d7d72,RANKED_SOLO_5x5,GOLD,IV,YBU8BwMyFNkQ3SKyGJnbaKTuqdjcP5jqnrhWxw6BDuOZlKg4,89,17,20,0,0,0,0,2024-09-04 19:32:11
bc9ee30f-0bec-4416-84f3-e15e867d5234,RANKED_SOLO_5x5,GOLD,III,YbXmZHxA9tM5swIwvHQCp0X-7L95_GTekd7WsAyohlaFAFg,84,13,18,0,0,0,0,2024-09-05 02:42:55
d6a4ed67-6e8a-48eb-80a5-61fff95e1d20,RANKED_SOLO_5x5,GOLD,II,Yc-UjbBII0XtrK4MLr4DYsgj4m9zyq66SkDa6io62XP8cbar5mg-uHnhqg,45,44,46,0,0,0,0,2024-09-05 02:42:53
1d660461-a435-4889-9747-ceecff2fd3e8,RANKED_SOLO_5x5,GOLD,I,yCnbVhb07oWy25nzRjZpiAKF3vs36GA4moOURLAaeMV1Iz79,55,11,6,0,0,0,0,2024-09-05 04:44:39
6d9e4d32-6984-4594-b110-8f1e86c35cbb,RANKED_SOLO_5x5,GOLD,IV,YCtibJvF5sZX2_Q3mEfnfxVkO7UpBlFS35lur3nb7zG1DVQ-,91,43,37,0,0,0,0,2024-09-05 04:45:06
abaeaa20-b499-49e7-b717-2e7e38cd4e35,RANKED_SOLO_5x5,GOLD,IV,ycXe9bgHOEO5_EwntagDx3jY8ua0w4xYaDCS5JVxznbS-7MT,42,4,5,0,0,0,0,2024-09-04 19:32:11
f89cb345-2810-478a-9db4-599908ac9df3,RANKED_SOLO_5x5,GOLD,I,ycXXUd5_eie7gGMHkXmnTheS17NvUCIMLiO8hLpHj_0apLK8,61,17,23,0,0,0,0,2024-09-04 19:31:50
44a01ed0-f425-4d3e-bab4-78c33bd3216c,RANKED_SOLO_5x5,GOLD,III,yD_tnagXrm13XMB7wY5Ovlx5zpyw9ClyUY5swh2wbjGx-8A,30,67,64,0,0,0,0,2024-09-05 02:02:24
8e6a77d5-ed97-4058-84e3-318920a49b3f,RANKED_SOLO_5x5,GOLD,II,Yd99a8HvSyKv6uR_AuMpyDJhW97qUkR08K98FOTnFzIO6aI,18,98,91,0,0,0,0,2024-09-05 00:35:01
e20605a6-53f8-421b-b376-cb705b2df409,RANKED_SOLO_5x5,GOLD,II,YdbEzd3zx_y8e0OKZfDBSDPaGbop7nj_Nz1eUW5cK0HV7vRi,80,5,0,0,0,0,1,2024-09-05 04:44:49
5a147d1a-429f-4352-8a66-7617b4f0b69e,RANKED_SOLO_5x5,GOLD,I,yDD8Ax0GXlws6VOxk7AGH9gpxD9d4aafG1geaoy1lrs9JW2k,3,11,16,0,0,0,0,2024-09-05 01:17:46
fb1ee3d5-471b-4470-8007-12a546974cd9,RANKED_SOLO_5x5,GOLD,III,YDH470cN67-36anSWaGLjK06rRvRy3sRlsY96lgE9RZIAinV,80,4,11,0,0,0,0,2024-09-04 19:32:02
ffae1390-f515-4601-a20c-b03352684aa4,RANKED_SOLO_5x5,GOLD,I,YdnY2TsMHaNBWxmfPi2QnWct-6fm1K9YJue7YBcQIU3x60bX,43,72,63,0,0,0,0,2024-09-05 04:44:34
e73f3bd0-b9bf-411e-bda5-afd00a6495d8,RANKED_SOLO_5x5,GOLD,III,YdrEpoBM6n6XtrjMPKKa6YAacjJEZQPq9e-UE0YZx9M-e_l4,79,9,15,0,0,0,0,2024-09-05 04:44:58
33b6fe55-6e70-4fc8-b3b4-f6be3088991c,RANKED_SOLO_5x5,GOLD,II,yDRmGYJmZ0FT5aFcFo_7PNkwYSNlRqpnk0-0bsGdnIBVBSGY,36,26,27,0,0,0,0,2024-09-04 19:31:57
3c57851b-bd11-4658-963c-df8c62051b49,RANKED_SOLO_5x5,GOLD,II,ydu6hL5bOvFQQ9F-pPkmukKW2kp6LoRhlwN5TZLZMQI5ZRf7TQ01sUw7tw,89,7,3,0,0,0,1,2024-09-05 02:42:53
5fbae3a2-187b-41e9-bbd1-7a3ac280d081,RANKED_SOLO_5x5,GOLD,II,YdVWLVreHnK35eEhwAyvh2Rjr3BB_2fgRK6o3zOVZSTT4LI,22,57,47,0,0,0,1,2024-09-05 00:35:01
0e4503dc-aa02-4d84-8334-f3fc1f270f2b,RANKED_SOLO_5x5,GOLD,III,ydWILaTnDLsj0Sm07nKaJrcZZIRPD-Ph_VpCarovEWUS1oAJ,57,21,29,0,0,0,1,2024-09-05 04:45:01
f31ff8f0-aae3-4f64-a710-966d525d5830,RANKED_SOLO_5x5,GOLD,II,Ye4Ih98TIKASoLjXW9vNiCpyeqHKew8QXKf0Wb4O1X2tmvjE,28,22,27,0,0,0,0,2024-09-05 04:44:49
42a24b27-a084-418f-a0f3-f3f01966e4b6,RANKED_SOLO_5x5,GOLD,I,yeNDInvaefgwfNqyUzyiirck-yQItALogdPllMEs5sq7cB-g,13,15,20,0,0,0,0,2024-09-05 04:44:29
4457802d-8592-4454-a6ce-b57844ad7095,RANKED_SOLO_5x5,GOLD,II,YeOC1Ofz61CPGPQkAj7Z_NEXF2sdji7bb1h_7IAsvulglm0e,44,41,47,0,0,0,0,2024-09-05 04:44:41
db41afb7-d89a-4b72-99bf-5ce706b93349,RANKED_SOLO_5x5,GOLD,II,YEp7lRnNX7jd7g1MA8BKYkfJfDE4LwCn_J_Os2OLAYuWqrSj,93,27,8,0,0,0,0,2024-09-05 04:44:49
9594dd1c-f544-46bc-9fdb-79ea21ab50f6,RANKED_SOLO_5x5,GOLD,III,yeUETDriJ_SPOkh4cxZu20-IVb_hZ7YC7r52ILKZCxT-6pI,51,42,39,0,0,0,1,2024-09-05 00:35:04
ad58e3aa-fa29-4526-948b-2d5fe924e403,RANKED_SOLO_5x5,GOLD,III,YeYqbzQyXI71450bRlaTF4BrrQsrjGLFP4HSyoUjoeZW3_II,40,6,4,0,0,0,0,2024-09-05 04:44:56
8d388a89-d33c-45d4-ad5d-1ebae04cb5cb,RANKED_SOLO_5x5,GOLD,I,yf2UmbGy3NtBt-X04FedZwwGH3B87-pombmPg_yMWYxpY3cs,21,167,147,0,0,0,0,2024-09-04 15:12:27
49119e23-6875-47a1-ad9e-4cf683cb2f41,RANKED_SOLO_5x5,GOLD,II,yf5mETT_hw0azrv3APS3wWTOhqoXMC-NmyxLi-9JvcjrTIMa,90,54,37,0,0,0,0,2024-09-04 19:31:57
4f5b99d9-627b-4bb5-9d9f-d21c0cfc2145,RANKED_SOLO_5x5,GOLD,IV,yF6YYcegRMvcyZIoQziPAuIs28t5JY_RAiP4RNcYwLXfN86M,97,56,58,0,0,0,0,2024-09-05 04:45:13
f636a66b-0884-420f-9abf-dfd236cf29ce,RANKED_SOLO_5x5,GOLD,III,YfjWlx_SAq5qZjEnZdav4Nrei4EpAWLNbIq2muUUHhJgHXO4,43,122,132,0,0,1,0,2024-09-05 04:44:54
255e42c1-fe86-4e03-bd38-fe6d439751e5,RANKED_SOLO_5x5,GOLD,IV,Yg-hW3ohgs1pNAjlP0X1bdFw-30_zqzPLM6zRvhAZwFLym00,54,19,29,0,0,0,0,2024-09-05 02:02:26
81a1451b-fd37-4000-9d8e-4cec78a1ee9f,RANKED_SOLO_5x5,GOLD,IV,Yg-zfeO1sq-4xRz3qsNgRsGg0Tbjd_NdnGP2yrJEUeklF83q,30,79,73,0,0,0,0,2024-09-05 04:45:13
93edf535-8025-493c-ad4b-af38bedb4cd2,RANKED_SOLO_5x5,GOLD,II,YGCNShnzv5zPEsZCIhncCiIJ_Yw6vtuGNYkg-Qm3HJUXbgWi,64,134,152,0,0,0,0,2024-09-05 04:44:44
